FileName, PATH, X, Y, GPSLongitude, GPSLatitudeRef, GPSAltitude, GPSLatitude, GPSVersionID, GPSLongitudeRef, GPSAltitudeRef, LightSource, YResolution, ResolutionUnit, FlashPixVersion, Make, Flash, SceneCaptureType, GPSInfo, MeteringMode, XResolution, Contrast, Saturation, MakerNote, ExposureProgram, FocalLengthIn35mmFilm, ShutterSpeedValue, ColorSpace, ExifImageWidth, XPKeywords, ExposureBiasValue, DateTimeOriginal, SceneType, Software, SubjectDistanceRange, WhiteBalance, CompressedBitsPerPixel, DateTimeDigitized, FNumber, CustomRendered, ApertureValue, FocalLength, ExposureMode, ImageDescription, ComponentsConfiguration, SubjectDistance, ExifOffset, ExifImageHeight, ISOSpeedRatings, Model, DateTime, Orientation, ExposureTime, FileSource, MaxApertureValue, XPComment, ExifInteroperabilityOffset, Sharpness, ExposureIndex, GainControl, YCbCrPositioning, DigitalZoomRatio
DJI_0038.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\DJI_0038.JPG,42.315267,-72.6410851388889,"((72, 1), (38, 1), (279065, 10000))",N,"(62757, 1000)","((42, 1), (18, 1), (549612, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (549612, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (279065, 10000)), 5: '\x00', 6: (62757, 1000)}",2,"(72, 1)",0,0,,2,26,"(-9244, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:02:40,,v02.09.514,0,0,"(4503611, 1500000)",2018:01:19 15:02:40,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0038.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:02:40,1,"(1649, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0043.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\DJI_0043.JPG,42.31668811111111,-72.64088891666667,"((72, 1), (38, 1), (272001, 10000))",N,"(50257, 1000)","((42, 1), (19, 1), (772, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (772, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (272001, 10000)), 5: '\x00', 6: (50257, 1000)}",2,"(72, 1)",0,0,,2,26,"(-11494, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:03:51,,v02.09.514,0,0,"(6172944, 1500000)",2018:01:19 15:03:51,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0043.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:03:52,1,"(346, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0042.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\test3\DJI_0042.JPG,42.31668630555556,-72.64088766666667,"((72, 1), (38, 1), (271956, 10000))",N,"(51357, 1000)","((42, 1), (19, 1), (707, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (707, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (271956, 10000)), 5: '\x00', 6: (51357, 1000)}",2,"(72, 1)",0,0,,2,26,"(-11494, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:03:48,,v02.09.514,0,0,"(6163262, 1500000)",2018:01:19 15:03:48,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0042.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:03:49,1,"(346, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
mavicDJITest.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\mavicDJITest.JPG,42.3160415,-72.64057447222223,"((72, 1), (38, 1), (260681, 10000))",N,"(55458, 1000)","((42, 1), (18, 1), (577494, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (577494, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (260681, 10000)), 5: '\x01', 6: (55458, 1000)}",2,"(72, 1)",0,0,,2,26,"(-10056, -1000)",1,4000,N,"(-11, 32)",2017:11:08 14:22:17,,v02.07.499,0,0,"(4489863, 1500000)",2017:11:08 14:22:17,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0001.JPG,,"(0, 100)",182,3000,100,FC220,2017:11:08 14:22:17,1,"(938, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
P4PTest.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\P4PTest.JPG,42.31500005555555,-72.64190683333334,"((72, 1), (38, 1), (308646, 10000))",N,"(30098, 1000)","((42, 1), (18, 1), (540002, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (540002, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (308646, 10000)), 5: '\x00', 6: (30098, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-7643, -1000)",1,5472,v,"(0, 32)",2017:11:08 15:16:20,,v01.05.1577,0,0,"(7763026, 2495232)",2017:11:08 15:16:20,"(450, 100)",0,"(433, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0059.JPG,,"(0, 100)",182,3648,200,FC6310,2017:11:08 15:16:21,1,"(5000, 1000000)",,"(297, 100)",T,656,0,"(0, 0)",0,1,"(0, 0)"
Copy of DJI_0020.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\buildings\Copy of DJI_0020.JPG,42.31894147222223,-72.64005547222223,"((72, 1), (38, 1), (241997, 10000))",N,"(138334, 1000)","((42, 1), (19, 1), (81893, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (81893, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (241997, 10000)), 5: '\x00', 6: (138334, 1000)}",2,"(72, 1)",0,0,,2,26,"(-9744, -1000)",1,4000,N,"(-11, 32)",2017:11:26 09:27:17,,v02.07.499,0,0,"(4805099, 1500000)",2017:11:26 09:27:17,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\100MEDIA\DJI_0020.JPG,,"(0, 100)",182,3000,100,FC220,2017:11:26 09:27:17,1,"(1166, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
Copy of DJI_0029.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\buildings\Copy of DJI_0029.JPG,42.31793741666667,-72.63789341666667,"((72, 1), (38, 1), (164163, 10000))",N,"(37081, 1000)","((42, 1), (19, 1), (45747, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (45747, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (164163, 10000)), 5: '\x01', 6: (37081, 1000)}",2,"(72, 1)",0,0,,2,26,"(-9906, -1000)",1,4000,N,"(-11, 32)",2018:01:10 13:24:05,,v02.09.514,0,0,"(4776077, 1500000)",2018:01:10 13:24:05,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\100MEDIA\DJI_0029.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:10 13:24:05,1,"(1041, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0036.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\buildings\DJI_0036.JPG,42.449371638888884,-72.67931213888889,"((72, 1), (40, 1), (455237, 10000))",N,"(307754, 1000)","((42, 1), (26, 1), (577379, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x03\x02\x00\x00', 1: u'N', 2: ((42, 1), (26, 1), (577379, 10000)), 3: u'W', 4: ((72, 1), (40, 1), (455237, 10000)), 5: '\x00', 6: (307754, 1000)}",3,"(72, 1)",0,0,,2,20,"(-10289, -1000)",1,4000,N,"(0, 32)",2018:01:18 14:42:40,,v01.02.4935,0,1,"(3811700, 1125000)",2018:01:18 14:42:40,"(280, 100)",0,"(200, 100)","(361, 100)",0,DCIM\100MEDIA\DJI_0036.JPG,,"(0, 100)",182,2250,100,FC300XW,2018:01:18 14:42:40,1,"(799, 1000000)",,"(200, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0165.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0165.JPG,42.31598969444444,-72.64180133333333,"((72, 1), (38, 1), (304848, 10000))",N,"(17025, 1000)","((42, 1), (18, 1), (575629, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x03\x02\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (575629, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (304848, 10000)), 5: '\x00', 6: (17025, 1000)}",3,"(72, 1)",0,0,,2,20,"(-10250, -1000)",1,4000,N,"(0, 32)",2018:01:19 14:44:18,,v01.32.5432,0,0,"(5306026, 1500000)",2018:01:19 14:44:18,"(280, 100)",0,"(200, 100)","(361, 100)",0,DCIM\100MEDIA\DJI_0165.JPG,,"(0, 100)",182,3000,100,FC300X,2018:01:19 14:44:18,1,"(821, 1000000)",,"(200, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0172.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0172.JPG,42.31800675,-72.64161700000001,"((72, 1), (38, 1), (298212, 10000))",N,"(40638, 1000)","((42, 1), (19, 1), (48243, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (48243, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (298212, 10000)), 5: '\x00', 6: (40638, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-8321, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:28:28,,v01.05.1577,0,1,"(7004642, 2217984)",2018:01:19 15:28:28,"(560, 100)",0,"(497, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0172.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:28:29,1,"(3125, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0175.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0175.JPG,42.318309694444444,-72.64163280555556,"((72, 1), (38, 1), (298781, 10000))",N,"(35938, 1000)","((42, 1), (19, 1), (59149, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (59149, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (298781, 10000)), 5: '\x00', 6: (35938, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-8643, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:30:06,,v01.05.1577,0,1,"(7236594, 2217984)",2018:01:19 15:30:06,"(560, 100)",0,"(497, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0175.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:30:07,1,"(2500, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0181.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0181.JPG,42.31621330555555,-72.64173622222224,"((72, 1), (38, 1), (302504, 10000))",N,"(48438, 1000)","((42, 1), (18, 1), (583679, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (583679, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (302504, 10000)), 5: '\x00', 6: (48438, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-9321, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:37:42,,v01.05.1577,0,1,"(7585983, 2217984)",2018:01:19 15:37:42,"(630, 100)",0,"(531, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0181.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:37:43,1,"(1562, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0183.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0183.JPG,42.31617219444444,-72.64157086111112,"((72, 1), (38, 1), (296551, 10000))",N,"(48338, 1000)","((42, 1), (18, 1), (582199, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (582199, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (296551, 10000)), 5: '\x00', 6: (48338, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-8965, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:38:01,,v01.05.1577,0,1,"(7822201, 2217984)",2018:01:19 15:38:01,"(630, 100)",0,"(531, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0183.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:38:02,1,"(2000, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0187.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0187.JPG,42.317308888888896,-72.64332722222223,"((72, 1), (38, 1), (359780, 10000))",N,"(66592, 1000)","((42, 1), (19, 1), (23120, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (23120, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (359780, 10000)), 5: '\x00', 6: (66592, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-7965, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:50:57,,v01.05.1577,0,1,"(7425377, 2217984)",2018:01:19 15:50:57,"(500, 100)",0,"(464, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0187.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:50:57,1,"(4166, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0189.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0189.JPG,42.317290722222225,-72.64331469444446,"((72, 1), (38, 1), (359329, 10000))",N,"(58792, 1000)","((42, 1), (19, 1), (22466, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (22466, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (359329, 10000)), 5: '\x00', 6: (58792, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-7965, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:51:46,,v01.05.1577,0,1,"(7581881, 2217984)",2018:01:19 15:51:46,"(500, 100)",0,"(464, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0189.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:51:46,1,"(4166, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0190.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0190.JPG,42.31729791666667,-72.64333769444445,"((72, 1), (38, 1), (360157, 10000))",N,"(58692, 1000)","((42, 1), (19, 1), (22725, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (22725, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (360157, 10000)), 5: '\x00', 6: (58692, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-7965, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:51:48,,v01.05.1577,0,1,"(7641191, 2217984)",2018:01:19 15:51:48,"(500, 100)",0,"(464, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0190.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:51:48,1,"(4166, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0198.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0198.JPG,42.31722813888889,-72.6439886388889,"((72, 1), (38, 1), (383591, 10000))",N,"(84192, 1000)","((42, 1), (19, 1), (20213, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (20213, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (383591, 10000)), 5: '\x00', 6: (84192, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-7643, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:54:14,,v01.05.1577,0,1,"(7185771, 2217984)",2018:01:19 15:54:14,"(500, 100)",0,"(464, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0198.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:54:14,1,"(5000, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0204.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0204.JPG,42.31731866666667,-72.64312911111112,"((72, 1), (38, 1), (352648, 10000))",N,"(93992, 1000)","((42, 1), (19, 1), (23472, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (23472, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (352648, 10000)), 5: '\x00', 6: (93992, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-8643, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:56:03,,v01.05.1577,0,1,"(7530507, 2217984)",2018:01:19 15:56:03,"(560, 100)",0,"(497, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0204.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:56:03,1,"(2500, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
DJI_0206.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\DJI_0206.JPG,42.317465222222225,-72.64271141666667,"((72, 1), (38, 1), (337611, 10000))",N,"(93992, 1000)","((42, 1), (19, 1), (28748, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (28748, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (337611, 10000)), 5: '\x00', 6: (93992, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-8321, -1000)",1,4864,v,"(0, 32)",2018:01:19 15:56:59,,v01.05.1577,0,1,"(7204501, 2217984)",2018:01:19 15:56:59,"(560, 100)",0,"(497, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0206.JPG,,"(0, 100)",182,3648,100,FC6310,2018:01:19 15:57:00,1,"(3125, 1000000)",,"(297, 100)",T,656,2,"(0, 0)",0,1,"(0, 0)"
P4PTest1.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test\P4PTest1.JPG,42.31500005555555,-72.64190683333334,"((72, 1), (38, 1), (308646, 10000))",N,"(30098, 1000)","((42, 1), (18, 1), (540002, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (540002, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (308646, 10000)), 5: '\x00', 6: (30098, 1000)}",2,"(72, 1)",0,0,!,2,24,"(-7643, -1000)",1,5472,v,"(0, 32)",2017:11:08 15:16:20,,v01.05.1577,0,0,"(7763026, 2495232)",2017:11:08 15:16:20,"(450, 100)",0,"(433, 100)","(880, 100)",0,DCIM\100MEDIA\DJI_0059.JPG,,"(0, 100)",182,3648,200,FC6310,2017:11:08 15:16:21,1,"(5000, 1000000)",,"(297, 100)",T,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0036.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\DJI_0036.JPG,42.31520108333333,-72.64107416666667,"((72, 1), (38, 1), (278670, 10000))",N,"(68857, 1000)","((42, 1), (18, 1), (547239, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (547239, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (278670, 10000)), 5: '\x00', 6: (68857, 1000)}",2,"(72, 1)",0,0,,2,26,"(-8643, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:02:14,,v02.09.514,0,0,"(4609538, 1500000)",2018:01:19 15:02:14,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0036.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:02:15,1,"(2500, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0038.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\DJI_0038.JPG,42.315267,-72.6410851388889,"((72, 1), (38, 1), (279065, 10000))",N,"(62757, 1000)","((42, 1), (18, 1), (549612, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (549612, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (279065, 10000)), 5: '\x00', 6: (62757, 1000)}",2,"(72, 1)",0,0,,2,26,"(-9244, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:02:40,,v02.09.514,0,0,"(4503611, 1500000)",2018:01:19 15:02:40,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0038.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:02:40,1,"(1649, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0043.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\DJI_0043.JPG,42.31668811111111,-72.64088891666667,"((72, 1), (38, 1), (272001, 10000))",N,"(50257, 1000)","((42, 1), (19, 1), (772, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (772, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (272001, 10000)), 5: '\x00', 6: (50257, 1000)}",2,"(72, 1)",0,0,,2,26,"(-11494, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:03:51,,v02.09.514,0,0,"(6172944, 1500000)",2018:01:19 15:03:51,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0043.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:03:52,1,"(346, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
DJI_0042.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\test2\test3\DJI_0042.JPG,42.31668630555556,-72.64088766666667,"((72, 1), (38, 1), (271956, 10000))",N,"(51357, 1000)","((42, 1), (19, 1), (707, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (19, 1), (707, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (271956, 10000)), 5: '\x00', 6: (51357, 1000)}",2,"(72, 1)",0,0,,2,26,"(-11494, -1000)",1,4000,N,"(0, 32)",2018:01:19 15:03:48,,v02.09.514,0,0,"(6163262, 1500000)",2018:01:19 15:03:48,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0042.JPG,,"(0, 100)",182,3000,100,FC220,2018:01:19 15:03:49,1,"(346, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
mavicDJITest.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\mavicDJITest.JPG,42.3160415,-72.64057447222223,"((72, 1), (38, 1), (260681, 10000))",N,"(55458, 1000)","((42, 1), (18, 1), (577494, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (577494, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (260681, 10000)), 5: '\x01', 6: (55458, 1000)}",2,"(72, 1)",0,0,,2,26,"(-10056, -1000)",1,4000,N,"(-11, 32)",2017:11:08 14:22:17,,v02.07.499,0,0,"(4489863, 1500000)",2017:11:08 14:22:17,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0001.JPG,,"(0, 100)",182,3000,100,FC220,2017:11:08 14:22:17,1,"(938, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
mavicDJITest.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\mavicDJITest.JPG,42.3160415,-72.64057447222223,"((72, 1), (38, 1), (260681, 10000))",N,"(55458, 1000)","((42, 1), (18, 1), (577494, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (577494, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (260681, 10000)), 5: '\x01', 6: (55458, 1000)}",2,"(72, 1)",0,0,,2,26,"(-10056, -1000)",1,4000,N,"(-11, 32)",2017:11:08 14:22:17,,v02.07.499,0,0,"(4489863, 1500000)",2017:11:08 14:22:17,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0001.JPG,,"(0, 100)",182,3000,100,FC220,2017:11:08 14:22:17,1,"(938, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
mavicDJITest.JPG,C:\Users\kkosyka\Desktop\DroneImageDirectory\IMG\mavicDJITest.JPG,42.3160415,-72.64057447222223,"((72, 1), (38, 1), (260681, 10000))",N,"(55458, 1000)","((42, 1), (18, 1), (577494, 10000))",,W,,0,"(72, 1)",2,0010,DJI,32,0,"{0: '\x02\x03\x00\x00', 1: u'N', 2: ((42, 1), (18, 1), (577494, 10000)), 3: u'W', 4: ((72, 1), (38, 1), (260681, 10000)), 5: '\x01', 6: (55458, 1000)}",2,"(72, 1)",0,0,,2,26,"(-10056, -1000)",1,4000,N,"(-11, 32)",2017:11:08 14:22:17,,v02.07.499,0,0,"(4489863, 1500000)",2017:11:08 14:22:17,"(220, 100)",0,"(227, 100)","(473, 100)",0,DCIM\102MEDIA\DJI_0001.JPG,,"(0, 100)",182,3000,100,FC220,2017:11:08 14:22:17,1,"(938, 1000000)",,"(227, 100)",0,656,0,"(0, 0)",0,1,"(0, 0)"
